0.409	85.735	0.455	86.06	437.63
0.41	85.741	0.455	86.061	438.722
0.411	85.744	0.455	86.068	439.728
0.412	85.745	0.455	86.068	442.074
0.413	85.746	0.456	86.07	442.916
0.414	85.747	0.456	86.071	443.079
0.415	85.749	0.456	86.082	443.501
0.416	85.749	0.456	86.087	443.603
0.417	85.751	0.456	86.09	444.517
0.418	85.756	0.456	86.091	444.982
0.419	85.756	0.456	86.091	445.268
0.42	85.756	0.456	86.094	445.28
0.421	85.759	0.456	86.097	445.801
0.422	85.761	0.456	86.103	446.931
0.423	85.761	0.456	86.103	447.308
0.424	85.763	0.457	86.104	447.785
0.425	85.764	0.457	86.109	448.618
0.426	85.768	0.457	86.112	448.745
0.427	85.768	0.457	86.113	449.633
0.428	85.774	0.457	86.12	451.832
0.429	85.781	0.457	86.122	453.523
0.43	85.781	0.457	86.123	455.476
0.431	85.782	0.457	86.126	455.934
0.432	85.785	0.457	86.136	456.414
0.433	85.785	0.457	86.141	460.18
0.434	85.788	0.458	86.143	460.194
0.435	85.79	0.458	86.143	460.744
0.436	85.793	0.458	86.143	460.757
0.437	85.801	0.458	86.145	462.532
0.438	85.802	0.458	86.147	462.736
0.439	85.802	0.458	86.147	463.288
0.44	85.803	0.458	86.149	463.915
0.441	85.805	0.458	86.152	464.042
0.442	85.806	0.458	86.158	465.18
0.443	85.808	0.459	86.162	466.014
0.444	85.809	0.459	86.166	467.861
0.445	85.813	0.459	86.172	469.409
0.446	85.814	0.459	86.176	469.421
0.447	85.823	0.459	86.176	471.69
0.448	85.826	0.459	86.177	472.006
0.449	85.834	0.459	86.182	473.078
0.45	85.834	0.459	86.186	473.739
0.451	85.834	0.459	86.195	476.081
0.452	85.835	0.459	86.199	477.076
0.453	85.837	0.459	86.203	477.894
0.454	85.84	0.459	86.209	478.642
0.455	85.84	0.46	86.209	479.897
0.456	85.841	0.46	86.209	479.981
0.457	85.843	0.46	86.21	480.481
0.458	85.849	0.46	86.21	480.905
0.459	85.85	0.46	86.211	481.436
0.46	85.85	0.46	86.214	481.639
0.461	85.852	0.46	86.219	482.16
0.462	85.856	0.46	86.22	483.011
0.463	85.859	0.46	86.222	484.027
0.464	85.866	0.461	86.223	485.891
0.465	85.869	0.461	86.228	486.599
0.466	85.87	0.461	86.229	487.025
0.467	85.872	0.461	86.229	487.127
0.468	85.876	0.461	86.231	488.039
0.469	85.882	0.461	86.234	488.193
0.47	85.884	0.462	86.236	489.447
0.471	85.886	0.462	86.236	490.053
0.472	85.89	0.462	86.236	490.288
0.473	85.892	0.462	86.237	492.168
0.474	85.892	0.462	86.238	492.941
0.475	85.893	0.462	86.238	493.056
0.476	85.903	0.462	86.239	494.24
0.477	85.909	0.462	86.244	495.458
0.478	85.912	0.462	86.251	496.334
0.479	85.917	0.462	86.256	496.677
